Data,Ora,Squadra Casa,Squadra Trasferta,Gol Casa,Gol Trasferta,Stato
29/10/2025,19:00,Le Havre,Stade Brestois,1,0,Ended
29/10/2025,19:00,Lorient,Paris Saint-Germain,1,1,Ended
29/10/2025,19:00,Metz,RC Lens,2,0,Ended
29/10/2025,19:00,Nice,Lille,2,0,Ended
29/10/2025,21:05,Nantes,AS Monaco,3,5,Ended
29/10/2025,21:05,Olympique de Marseille,Angers,2,2,Ended
29/10/2025,21:05,Paris FC,Olympique Lyonnais,3,3,Ended
29/10/2025,21:05,RC Strasbourg,Auxerre,3,0,Ended
29/10/2025,21:05,Toulouse,Stade Rennais,2,2,Ended
