Data,Ora,Squadra Casa,Squadra Trasferta,Gol Casa,Gol Trasferta,Stato
23/08/2025,18:30,Genoa,Lecce,0,0,Ended
23/08/2025,18:30,Sassuolo,Napoli,0,2,Ended
23/08/2025,20:45,Milan,Cremonese,1,2,Ended
23/08/2025,20:45,Roma,Bologna,1,0,Ended
24/08/2025,18:30,Cagliari,Fiorentina,1,1,Ended
24/08/2025,18:30,Como,Lazio,2,0,Ended
24/08/2025,20:45,Atalanta,Pisa,1,1,Ended
24/08/2025,20:45,Juventus,Parma,2,0,Ended
25/08/2025,18:30,Udinese,Hellas Verona,1,1,Ended
25/08/2025,20:45,Inter,Torino,5,0,Ended
